Original Answer,Answer Special Characters Removed,AI answer,Best Answer,completion_tokens,prompt_tokens,prompt_cost,completion_cost,total_tokens,total_cost,duration,response,Question Number,Law Category,Right Answer,Model,AI Platform,Correct,Timestamp
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,474,201,0.00015075,0.0011376,675,0.00128835,45.69670105,Redacted because this includes the response which shows the NCBE question.,29,Civil Procedure,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,905,275,0.00020625,0.002172,1180,0.00237825,116.924432,Redacted because this includes the response which shows the NCBE question.,30,Civil Procedure,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,2112,364,0.000273,0.0050688,2476,0.0053418,272.9664946,Redacted because this includes the response which shows the NCBE question.,31,Constitutional Law,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,763,269,0.00020175,0.0018312,1032,0.00203295,74.21431613,Redacted because this includes the response which shows the NCBE question.,33,Constitutional Law,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,539,310,0.0002325,0.0012936,849,0.0015261,53.99488449,Redacted because this includes the response which shows the NCBE question.,34,Constitutional Law,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,630,204,0.000153,0.001512,834,0.001665,73.00183129,Redacted because this includes the response which shows the NCBE question.,35,Constitutional Law,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,680,341,0.00025575,0.001632,1021,0.00188775,72.64389348,Redacted because this includes the response which shows the NCBE question.,39,Constitutional Law,A,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,3733,259,0.00019425,0.0089592,3992,0.00915345,375.3422172,Redacted because this includes the response which shows the NCBE question.,40,Constitutional Law,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,603,355,0.00026625,0.0014472,958,0.00171345,60.79389477,Redacted because this includes the response which shows the NCBE question.,41,Constitutional Law,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,471,207,0.00015525,0.0011304,678,0.00128565,47.41751599,Redacted because this includes the response which shows the NCBE question.,42,Constitutional Law,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,1318,194,0.0001455,0.0031632,1512,0.0033087,138.5986624,Redacted because this includes the response which shows the NCBE question.,43,Constitutional Law,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,859,281,0.00021075,0.0020616,1140,0.00227235,112.5402136,Redacted because this includes the response which shows the NCBE question.,44,Constitutional Law,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,679,334,0.0002505,0.0016296,1013,0.0018801,67.86409616,Redacted because this includes the response which shows the NCBE question.,46,Constitutional Law,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,678,359,0.00026925,0.0016272,1037,0.00189645,85.32025075,Redacted because this includes the response which shows the NCBE question.,47,Constitutional Law,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,606,266,0.0001995,0.0014544,872,0.0016539,60.53355908,Redacted because this includes the response which shows the NCBE question.,48,Constitutional Law,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,701,300,0.000225,0.0016824,1001,0.0019074,67.99618554,Redacted because this includes the response which shows the NCBE question.,50,Constitutional Law,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,872,242,0.0001815,0.0020928,1114,0.0022743,84.29987836,Redacted because this includes the response which shows the NCBE question.,51,Constitutional Law,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,1040,227,0.00017025,0.002496,1267,0.00266625,128.8864541,Redacted because this includes the response which shows the NCBE question.,52,Constitutional Law,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,634,318,0.0002385,0.0015216,952,0.0017601,64.09620786,Redacted because this includes the response which shows the NCBE question.,53,Constitutional Law,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,963,339,0.00025425,0.0023112,1302,0.00256545,97.82899857,Redacted because this includes the response which shows the NCBE question.,54,Constitutional Law,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,723,310,0.0002325,0.0017352,1033,0.0019677,90.95396638,Redacted because this includes the response which shows the NCBE question.,55,Constitutional Law,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,474,257,0.00019275,0.0011376,731,0.00133035,53.39013982,Redacted because this includes the response which shows the NCBE question.,56,Constitutional Law,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,1190,225,0.00016875,0.002856,1415,0.00302475,153.6548009,Redacted because this includes the response which shows the NCBE question.,57,Constitutional Law,B,DeepSeek-R1,DeepSeek,FALSE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,734,326,0.0002445,0.0017616,1060,0.0020061,94.793782,Redacted because this includes the response which shows the NCBE question.,58,Constitutional Law,A,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,913,236,0.000177,0.0021912,1149,0.0023682,119.0078347,Redacted because this includes the response which shows the NCBE question.,59,Constitutional Law,A,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,434,259,0.00019425,0.0010416,693,0.00123585,43.67603207,Redacted because this includes the response which shows the NCBE question.,60,Constitutional Law,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,774,257,0.00019275,0.0018576,1031,0.00205035,75.59483123,Redacted because this includes the response which shows the NCBE question.,61,Contracts,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,950,261,0.00019575,0.00228,1211,0.00247575,93.05707884,Redacted because this includes the response which shows the NCBE question.,62,Contracts,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,1374,307,0.00023025,0.0032976,1681,0.00352785,128.0021019,Redacted because this includes the response which shows the NCBE question.,63,Contracts,A,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,772,286,0.0002145,0.0018528,1058,0.0020673,74.8689878,Redacted because this includes the response which shows the NCBE question.,64,Contracts,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,500,275,0.00020625,0.0012,775,0.00140625,49.81502414,Redacted because this includes the response which shows the NCBE question.,65,Contracts,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,624,325,0.00024375,0.0014976,949,0.00174135,72.80644631,Redacted because this includes the response which shows the NCBE question.,66,Contracts,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,550,356,0.000267,0.00132,906,0.001587,62.02304029,Redacted because this includes the response which shows the NCBE question.,67,Contracts,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,907,326,0.0002445,0.0021768,1233,0.0024213,122.6850028,Redacted because this includes the response which shows the NCBE question.,68,Contracts,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,979,295,0.00022125,0.0023496,1274,0.00257085,125.8238139,Redacted because this includes the response which shows the NCBE question.,69,Contracts,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,963,253,0.00018975,0.0023112,1216,0.00250095,95.38565564,Redacted because this includes the response which shows the NCBE question.,70,Contracts,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,1155,272,0.000204,0.002772,1427,0.002976,116.2043173,Redacted because this includes the response which shows the NCBE question.,71,Contracts,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,997,255,0.00019125,0.0023928,1252,0.00258405,80.36355376,Redacted because this includes the response which shows the NCBE question.,72,Contracts,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,2725,296,0.000222,0.00654,3021,0.006762,273.1411698,Redacted because this includes the response which shows the NCBE question.,73,Contracts,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,3668,273,0.00020475,0.0088032,3941,0.00900795,352.5317996,Redacted because this includes the response which shows the NCBE question.,74,Contracts,B,DeepSeek-R1,DeepSeek,FALSE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,566,332,0.000249,0.0013584,898,0.0016074,64.34736872,Redacted because this includes the response which shows the NCBE question.,75,Contracts,A,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,3321,257,0.00019275,0.0079704,3578,0.00816315,350.5408649,Redacted because this includes the response which shows the NCBE question.,76,Contracts,C,DeepSeek-R1,DeepSeek,FALSE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,1037,302,0.0002265,0.0024888,1339,0.0027153,94.7521863,Redacted because this includes the response which shows the NCBE question.,77,Contracts,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,1521,307,0.00023025,0.0036504,1828,0.00388065,196.6569304,Redacted because this includes the response which shows the NCBE question.,78,Contracts,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,1978,315,0.00023625,0.0047472,2293,0.00498345,252.6907868,Redacted because this includes the response which shows the NCBE question.,80,Contracts,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,1360,295,0.00022125,0.003264,1655,0.00348525,137.3992975,Redacted because this includes the response which shows the NCBE question.,81,Contracts,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,779,316,0.000237,0.0018696,1095,0.0021066,80.22495198,Redacted because this includes the response which shows the NCBE question.,82,Contracts,B,DeepSeek-R1,DeepSeek,FALSE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,778,297,0.00022275,0.0018672,1075,0.00208995,86.17170715,Redacted because this includes the response which shows the NCBE question.,83,Contracts,A,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,3109,318,0.0002385,0.0074616,3427,0.0077001,751.1172619,Redacted because this includes the response which shows the NCBE question.,84,Contracts,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,1080,356,0.000267,0.002592,1436,0.002859,105.5020394,Redacted because this includes the response which shows the NCBE question.,86,Contracts,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,712,265,0.00019875,0.0017088,977,0.00190755,66.68945909,Redacted because this includes the response which shows the NCBE question.,87,Contracts,A,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,667,263,0.00019725,0.0016008,930,0.00179805,63.99002624,Redacted because this includes the response which shows the NCBE question.,88,Contracts,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,662,301,0.00022575,0.0015888,963,0.00181455,83.52499509,Redacted because this includes the response which shows the NCBE question.,89,Contracts,A,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,732,274,0.0002055,0.0017568,1006,0.0019623,75.58210111,Redacted because this includes the response which shows the NCBE question.,90,Contracts,A,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,629,165,0.00012375,0.0015096,794,0.00163335,66.05760837,Redacted because this includes the response which shows the NCBE question.,91,Criminal Law/Prosecution,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,1226,257,0.00019275,0.0029424,1483,0.00313515,105.8053246,Redacted because this includes the response which shows the NCBE question.,92,Criminal Law/Prosecution,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,636,228,0.000171,0.0015264,864,0.0016974,60.17194796,Redacted because this includes the response which shows the NCBE question.,93,Criminal Law/Prosecution,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,535,330,0.0002475,0.001284,865,0.0015315,51.96214461,Redacted because this includes the response which shows the NCBE question.,94,Criminal Law/Prosecution,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,492,249,0.00018675,0.0011808,741,0.00136755,45.49005389,Redacted because this includes the response which shows the NCBE question.,95,Criminal Law/Prosecution,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,980,161,0.00012075,0.002352,1141,0.00247275,84.22886658,Redacted because this includes the response which shows the NCBE question.,97,Criminal Law/Prosecution,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,606,309,0.00023175,0.0014544,915,0.00168615,64.79558516,Redacted because this includes the response which shows the NCBE question.,98,Criminal Law/Prosecution,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,2121,206,0.0001545,0.0050904,2327,0.0052449,231.794769,Redacted because this includes the response which shows the NCBE question.,99,Criminal Law/Prosecution,A,DeepSeek-R1,DeepSeek,FALSE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,460,240,0.00018,0.001104,700,0.001284,53.07936645,Redacted because this includes the response which shows the NCBE question.,100,Criminal Law/Prosecution,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,733,320,0.00024,0.0017592,1053,0.0019992,79.83608961,Redacted because this includes the response which shows the NCBE question.,101,Criminal Law/Prosecution,A,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,541,259,0.00019425,0.0012984,800,0.00149265,63.68047166,Redacted because this includes the response which shows the NCBE question.,103,Criminal Law/Prosecution,A,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,548,260,0.000195,0.0013152,808,0.0015102,59.38910222,Redacted because this includes the response which shows the NCBE question.,104,Criminal Law/Prosecution,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,601,293,0.00021975,0.0014424,894,0.00166215,83.48041892,Redacted because this includes the response which shows the NCBE question.,105,Criminal Law/Prosecution,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,650,213,0.00015975,0.00156,863,0.00171975,67.7560885,Redacted because this includes the response which shows the NCBE question.,106,Criminal Law/Prosecution,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,457,235,0.00017625,0.0010968,692,0.00127305,49.61884999,Redacted because this includes the response which shows the NCBE question.,107,Criminal Law/Prosecution,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,799,276,0.000207,0.0019176,1075,0.0021246,83.52051258,Redacted because this includes the response which shows the NCBE question.,108,Criminal Law/Prosecution,A,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,707,277,0.00020775,0.0016968,984,0.00190455,79.04888201,Redacted because this includes the response which shows the NCBE question.,110,Criminal Law/Prosecution,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,851,266,0.0001995,0.0020424,1117,0.0022419,86.81467509,Redacted because this includes the response which shows the NCBE question.,111,Criminal Law/Prosecution,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,575,229,0.00017175,0.00138,804,0.00155175,55.44033313,Redacted because this includes the response which shows the NCBE question.,112,Criminal Law/Prosecution,A,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,574,253,0.00018975,0.0013776,827,0.00156735,58.08489418,Redacted because this includes the response which shows the NCBE question.,113,Criminal Law/Prosecution,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,654,304,0.000228,0.0015696,958,0.0017976,65.22405005,Redacted because this includes the response which shows the NCBE question.,114,Criminal Law/Prosecution,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,943,248,0.000186,0.0022632,1191,0.0024492,92.72600961,Redacted because this includes the response which shows the NCBE question.,117,Criminal Law/Prosecution,A,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,1151,211,0.00015825,0.0027624,1362,0.00292065,121.2678955,Redacted because this includes the response which shows the NCBE question.,119,Criminal Law/Prosecution,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,754,265,0.00019875,0.0018096,1019,0.00200835,73.68300986,Redacted because this includes the response which shows the NCBE question.,120,Criminal Law/Prosecution,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,2734,231,0.00017325,0.0065616,2965,0.00673485,261.8562315,Redacted because this includes the response which shows the NCBE question.,121,Evidence,A,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,1284,283,0.00021225,0.0030816,1567,0.00329385,120.4745924,Redacted because this includes the response which shows the NCBE question.,192,Real Property,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,653,311,0.00023325,0.0015672,964,0.00180045,64.5050621,Redacted because this includes the response which shows the NCBE question.,193,Real Property,A,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,1780,237,0.00017775,0.004272,2017,0.00444975,188.803637,Redacted because this includes the response which shows the NCBE question.,194,Real Property,D,DeepSeek-R1,DeepSeek,FALSE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,766,330,0.0002475,0.0018384,1096,0.0020859,75.80568027,Redacted because this includes the response which shows the NCBE question.,195,Real Property,A,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,501,258,0.0001935,0.0012024,759,0.0013959,41.00955677,Redacted because this includes the response which shows the NCBE question.,196,Real Property,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,375,322,0.0002415,0.0009,697,0.0011415,36.20947623,Redacted because this includes the response which shows the NCBE question.,197,Real Property,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,1424,296,0.000222,0.0034176,1720,0.0036396,147.7461066,Redacted because this includes the response which shows the NCBE question.,198,Real Property,A,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,B,B,2704,281,0.00021075,0.0064896,2985,0.00670035,225.6717756,Redacted because this includes the response which shows the NCBE question.,199,Real Property,B,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,917,299,0.00022425,0.0022008,1216,0.00242505,72.01715875,Redacted because this includes the response which shows the NCBE question.,200,Real Property,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,2372,306,0.0002295,0.0056928,2678,0.0059223,256.8274312,Redacted because this includes the response which shows the NCBE question.,201,Real Property,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,686,316,0.000237,0.0016464,1002,0.0018834,88.31256723,Redacted because this includes the response which shows the NCBE question.,202,Real Property,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,490,231,0.00017325,0.001176,721,0.00134925,64.8433423,Redacted because this includes the response which shows the NCBE question.,203,Real Property,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,1216,256,0.000192,0.0029184,1472,0.0031104,125.3045118,Redacted because this includes the response which shows the NCBE question.,204,Real Property,B,DeepSeek-R1,DeepSeek,FALSE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,1037,306,0.0002295,0.0024888,1343,0.0027183,98.12761307,Redacted because this includes the response which shows the NCBE question.,205,Real Property,A,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,604,266,0.0001995,0.0014496,870,0.0016491,60.3808763,Redacted because this includes the response which shows the NCBE question.,206,Real Property,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,D,D,629,244,0.000183,0.0015096,873,0.0016926,80.55623817,Redacted because this includes the response which shows the NCBE question.,207,Real Property,D,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,C,C,620,303,0.00022725,0.001488,923,0.00171525,62.1289897,Redacted because this includes the response which shows the NCBE question.,208,Real Property,C,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,979,336,0.000252,0.0023496,1315,0.0026016,125.535856,Redacted because this includes the response which shows the NCBE question.,209,Real Property,A,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
Redacted because thinking shows the question.,Redacted because thinking shows the question.,A,A,844,302,0.0002265,0.0020256,1146,0.0022521,141.3084748,Redacted because this includes the response which shows the NCBE question.,210,Real Property,A,DeepSeek-R1,DeepSeek,TRUE,2/3/2025
